# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0155184 0.00444444
37 2.99524 0.0917996 0.0322222
38 3.0773 0.186393 0.0916667
39 3.15936 0.373512 0.217222
40 3.24142 0.563164 0.416667
41 3.32348 0.627187 0.65
42 3.40555 0.681153 0.916111
43 3.48761 0.753687 1.225
44 3.56967 0.683164 1.51833
45 3.65173 0.718266 1.84111
46 3.73379 0.726288 2.18222
47 3.81585 0.690468 2.52111
48 3.89791 0.715001 2.88722
49 3.97997 0.687876 3.25444
50 4.06204 0.735561 3.66333
51 4.1441 0.692905 4.06444
52 4.22616 0.730968 4.50444
53 4.30822 0.721476 4.95556
54 4.39028 0.690385 5.40389
55 4.47234 0.681511 5.86333
56 4.5544 0.729078 6.37278
57 4.63647 0.746382 6.91333
58 4.71853 0.708803 7.445
59 4.80059 0.752669 8.02944
60 4.88265 0.682545 8.57778
61 4.96471 0.715576 9.17222
62 5.04677 0.743392 9.81
63 5.12883 0.716468 10.445
64 5.21089 0.711488 11.0961
65 5.29296 0.713916 11.77
66 5.37502 0.703239 12.4544
67 5.45708 0.728584 13.1856
68 5.53914 0.71079 13.9206
69 5.6212 0.745075 14.7139
70 5.70326 0.759398 15.5461
71 5.78532 0.767652 16.4117
72 5.86739 0.789236 17.3272
73 5.94945 0.869362 18.3639
74 6.03151 0.844027 19.3983
75 6.11357 0.904341 20.5372
76 6.19563 0.909987 21.7144
77 6.27769 0.902921 22.9133
78 6.35975 0.94918 24.2067
79 6.44181 0.898339 25.4628
80 6.52388 0.947578 26.8217
81 6.60594 0.925575 28.1828
82 6.688 0.954249 29.6211
83 6.77006 0.94394 31.0789
84 6.85212 0.965325 32.6061
85 6.93418 0.979675 34.1933
86 7.01624 0.976509 35.8133
87 7.09831 1.00778 37.5244
88 7.18037 0.987876 39.2406
89 7.26243 1.02313 41.0589
90 7.34449 1.00481 42.885
91 7.42655 1.03533 44.8089
92 7.50861 1.01244 46.7322
93 7.59067 1.02372 48.7194
94 7.67273 1.03457 50.7717
95 7.7548 1.03622 52.8717
96 7.83686 1.0291 55.0011
97 7.91892 1.04664 57.2128
98 8.00098 1.08032 59.5428
99 8.08304 1.08282 61.9267
100 8.1651 1.06956 64.3294
101 8.24716 1.07812 66.8006
102 8.32923 1.095 69.3606
103 8.41129 1.09369 71.9678
104 8.49335 1.10673 74.6583
105 8.57541 1.0953 77.3722
106 8.65747 1.11859 80.1972
107 8.73953 1.09673 83.02
108 8.82159 1.10113 85.9072
109 8.90365 1.11874 88.895
110 8.98572 1.07101 91.8089
111 9.06778 1.09346 94.8383
112 9.14984 1.10248 97.9483
113 9.2319 1.09815 101.102
114 9.31396 1.08865 104.284
115 9.39602 1.06413 107.449
116 9.47808 1.05693 110.649
117 9.56015 1.0596 113.912
118 9.64221 1.03249 117.147
119 9.72427 1.05356 120.504
120 9.80633 1.02309 123.819
121 9.88839 1.00237 127.122
122 9.97045 1.00619 130.492
123 10.0525 0.979483 133.827
124 10.1346 0.966596 137.172
125 10.2166 0.980985 140.622
126 10.2987 0.986821 144.149
127 10.3808 0.974158 147.686
128 10.4628 0.958581 151.222
129 10.5449 1.00165 154.975
130 10.6269 1.00405 158.796
131 10.709 1.00645 162.685
132 10.7911 1.01265 166.658
133 10.8731 0.976412 170.548
134 10.9552 1.00301 174.604
135 11.0372 1.02336 178.805
136 11.1193 1.01638 183.038
137 11.2014 1.03719 187.424
138 11.2834 1.031 191.847
139 11.3655 1.02415 196.304
140 11.4476 1.02558 200.833
141 11.5296 1.05001 205.537
142 11.6117 1.0449 210.283
143 11.6937 1.00276 214.904
144 11.7758 1.03307 219.731
145 11.8579 1.04054 224.661
146 11.9399 1.04714 229.691
147 12.022 1.03752 234.743
148 12.104 1.01314 239.745
149 12.1861 1.01478 244.823
150 12.2682 1.00423 249.917
2140000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0116486 0.00333333
37 2.99524 0.064093 0.0227778
38 3.0773 0.199718 0.0866667
39 3.15936 0.311614 0.191667
40 3.24142 0.502787 0.37
41 3.32348 0.618549 0.600556
42 3.40555 0.692358 0.871667
43 3.48761 0.767114 1.18667
44 3.56967 0.752837 1.51056
45 3.65173 0.731882 1.84
46 3.73379 0.768339 2.20167
47 3.81585 0.667729 2.53
48 3.89791 0.724202 2.90167
49 3.97997 0.701202 3.27667
50 4.06204 0.705938 3.67
51 4.1441 0.710823 4.08222
52 4.22616 0.691069 4.49889
53 4.30822 0.726104 4.95389
54 4.39028 0.723943 5.425
55 4.47234 0.705838 5.90167
56 4.5544 0.752061 6.42833
57 4.63647 0.720938 6.95167
58 4.71853 0.713098 7.48778
59 4.80059 0.768383 8.08556
60 4.88265 0.762053 8.69889
61 4.96471 0.710363 9.29
62 5.04677 0.726208 9.91444
63 5.12883 0.731812 10.5644
64 5.21089 0.690685 11.1978
65 5.29296 0.706702 11.8661
66 5.37502 0.669801 12.5194
67 5.45708 0.730512 13.2539
68 5.53914 0.7676 14.0489
69 5.6212 0.735161 14.8333
70 5.70326 0.796807 15.7083
71 5.78532 0.767389 16.5756
72 5.86739 0.798993 17.5044
73 5.94945 0.84703 18.5167
74 6.03151 0.831702 19.5383
75 6.11357 0.898517 20.6722
76 6.19563 0.915799 21.8589
77 6.27769 0.937934 23.1067
78 6.35975 0.895517 24.3294
79 6.44181 0.886596 25.5717
80 6.52388 0.952309 26.94
81 6.60594 0.91931 28.2944
82 6.688 0.947996 29.7261
83 6.77006 1.00297 31.2783
84 6.85212 1.00155 32.8661
85 6.93418 0.970942 34.4422
86 7.01624 0.975568 36.0639
87 7.09831 0.990768 37.7494
88 7.18037 0.994081 39.48
89 7.26243 1.00676 41.2728
90 7.34449 0.996347 43.0872
91 7.42655 1.03317 45.0111
92 7.50861 1.02384 46.96
93 7.59067 1.04156 48.9861
94 7.67273 1.0602 51.0933
95 7.7548 1.03567 53.1961
96 7.83686 1.03245 55.3372
97 7.91892 1.04851 57.5572
98 8.00098 1.04579 59.8178
99 8.08304 1.06311 62.1628
100 8.1651 1.08174 64.5978
101 8.24716 1.10331 67.1317
102 8.32923 1.06537 69.6272
103 8.41129 1.0941 72.2411
104 8.49335 1.12793 74.9883
105 8.57541 1.12124 77.7722
106 8.65747 1.09885 80.5528
107 8.73953 1.10758 83.4089
108 8.82159 1.13463 86.39
109 8.90365 1.0856 89.2956
110 8.98572 1.09824 92.2894
111 9.06778 1.11454 95.3839
112 9.14984 1.12574 98.5661
113 9.2319 1.0947 101.717
114 9.31396 1.08366 104.891
115 9.39602 1.08267 108.118
116 9.47808 1.06738 111.356
117 9.56015 1.05421 114.609
118 9.64221 1.05577 117.924
119 9.72427 1.04714 121.267
120 9.80633 1.02686 124.601
121 9.88839 1.0241 127.981
122 9.97045 1.0147 131.387
123 10.0525 0.986401 134.752
124 10.1346 0.999709 138.219
125 10.2166 0.99246 141.717
126 10.2987 0.981206 145.231
127 10.3808 0.997012 148.858
128 10.4628 0.982243 152.489
129 10.5449 0.98886 156.201
130 10.6269 0.982779 159.949
131 10.709 0.990968 163.786
132 10.7911 0.992409 167.688
133 10.8731 1.00832 171.713
134 10.9552 1.01496 175.826
135 11.0372 1.009 179.976
136 11.1193 1.0069 184.179
137 11.2014 0.998407 188.408
138 11.2834 1.02662 192.822
139 11.3655 1.03229 197.324
140 11.4476 1.02838 201.874
141 11.5296 1.03716 206.529
142 11.6117 1.03176 211.227
143 11.6937 1.01617 215.918
144 11.7758 1.05043 220.837
145 11.8579 1.0197 225.678
146 11.9399 1.0479 230.722
147 12.022 1.02812 235.739
148 12.104 1.01135 240.742
149 12.1861 1.03857 245.949
150 12.2682 1.0158 251.111
2150000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.00408737 0.00111111
36 2.91318 0.0116037 0.00444444
37 2.99524 0.0658739 0.0244444
38 3.0773 0.199285 0.0883333
39 3.15936 0.381393 0.217222
40 3.24142 0.535503 0.407778
41 3.32348 0.643153 0.648333
42 3.40555 0.715621 0.929444
43 3.48761 0.764661 1.24444
44 3.56967 0.733565 1.56111
45 3.65173 0.69765 1.87611
46 3.73379 0.720311 2.21611
47 3.81585 0.683905 2.55333
48 3.89791 0.678221 2.90222
49 3.97997 0.666008 3.25944
50 4.06204 0.65724 3.62667
51 4.1441 0.702027 4.035
52 4.22616 0.722725 4.47222
53 4.30822 0.669103 4.89278
54 4.39028 0.741229 5.37667
55 4.47234 0.770975 5.89889
56 4.5544 0.751084 6.42667
57 4.63647 0.731317 6.95889
58 4.71853 0.714107 7.49722
59 4.80059 0.698201 8.04222
60 4.88265 0.76123 8.65667
61 4.96471 0.713033 9.25167
62 5.04677 0.713102 9.86667
63 5.12883 0.705612 10.495
64 5.21089 0.738386 11.1739
65 5.29296 0.738338 11.8744
66 5.37502 0.699481 12.5589
67 5.45708 0.714539 13.2794
68 5.53914 0.737938 14.0461
69 5.6212 0.780873 14.8817
70 5.70326 0.772544 15.7328
71 5.78532 0.801322 16.6411
72 5.86739 0.813736 17.59
73 5.94945 0.819711 18.5728
74 6.03151 0.877109 19.6533
75 6.11357 0.86353 20.7461
76 6.19563 0.87311 21.8811
77 6.27769 0.904683 23.0883
78 6.35975 0.920958 24.3494
79 6.44181 0.919656 25.6417
80 6.52388 0.902082 26.9417
81 6.60594 0.954905 28.3528
82 6.688 0.953755 29.7972
83 6.77006 0.961374 31.2894
84 6.85212 0.951073 32.8017
85 6.93418 0.985766 34.4067
86 7.01624 0.983795 36.0467
87 7.09831 1.02208 37.7911
88 7.18037 1.01155 39.5572
89 7.26243 0.994056 41.3328
90 7.34449 1.01068 43.1789
91 7.42655 1.02594 45.095
92 7.50861 1.00354 47.0111
93 7.59067 1.04376 49.0478
94 7.67273 1.02999 51.1011
95 7.7548 1.00938 53.1567
96 7.83686 1.03656 55.3122
97 7.91892 1.02984 57.4989
98 8.00098 1.06176 59.8006
99 8.08304 1.05507 62.135
100 8.1651 1.09241 64.6011
101 8.24716 1.08779 67.1067
102 8.32923 1.06588 69.6111
103 8.41129 1.12363 72.3033
104 8.49335 1.1164 75.0306
105 8.57541 1.06982 77.6944
106 8.65747 1.07695 80.4278
107 8.73953 1.13569 83.365
108 8.82159 1.10455 86.2756
109 8.90365 1.11297 89.2633
110 8.98572 1.12826 92.3489
111 9.06778 1.08698 95.3756
112 9.14984 1.09143 98.47
113 9.2319 1.09491 101.63
114 9.31396 1.09274 104.84
115 9.39602 1.09332 108.109
116 9.47808 1.07442 111.378
117 9.56015 1.07763 114.713
118 9.64221 1.04888 118.015
119 9.72427 1.02819 121.308
120 9.80633 1.03435 124.676
121 9.88839 1.01438 128.035
122 9.97045 1.01706 131.458
123 10.0525 1.00754 134.906
124 10.1346 1.02054 138.456
125 10.2166 0.993341 141.967
126 10.2987 0.963156 145.426
127 10.3808 0.989299 149.036
128 10.4628 0.967294 152.622
129 10.5449 0.979201 156.309
130 10.6269 1.00044 160.135
131 10.709 0.986867 163.968
132 10.7911 1.01654 167.977
133 10.8731 1.00303 171.992
134 10.9552 1.02677 176.165
135 11.0372 1.00313 180.303
136 11.1193 1.02191 184.582
137 11.2014 1.01583 188.898
138 11.2834 1.02662 193.324
139 11.3655 1.03723 197.861
140 11.4476 1.02585 202.413
141 11.5296 1.05877 207.18
142 11.6117 1.01344 211.807
143 11.6937 1.03977 216.622
144 11.7758 1.0254 221.437
145 11.8579 1.04995 226.437
146 11.9399 1.0517 231.514
147 12.022 1.04903 236.649
148 12.104 1.03705 241.794
149 12.1861 1.03108 246.979
150 12.2682 1.02865 252.222
2160000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0213423 0.00611111
37 2.99524 0.0750295 0.0288889
38 3.0773 0.199568 0.0927778
39 3.15936 0.367047 0.216667
40 3.24142 0.574963 0.421111
41 3.32348 0.597942 0.644444
42 3.40555 0.748011 0.937778
43 3.48761 0.749344 1.24611
44 3.56967 0.746492 1.56778
45 3.65173 0.718095 1.89167
46 3.73379 0.760441 2.25
47 3.81585 0.668117 2.57889
48 3.89791 0.752546 2.96556
49 3.97997 0.698295 3.33944
50 4.06204 0.68215 3.72
51 4.1441 0.668648 4.10833
52 4.22616 0.725724 4.54667
53 4.30822 0.68942 4.97944
54 4.39028 0.715843 5.44611
55 4.47234 0.726271 5.93722
56 4.5544 0.735516 6.45333
57 4.63647 0.709928 6.96944
58 4.71853 0.761596 7.54278
59 4.80059 0.739324 8.11889
60 4.88265 0.690636 8.67556
61 4.96471 0.714041 9.27056
62 5.04677 0.687094 9.86222
63 5.12883 0.700615 10.4856
64 5.21089 0.710541 11.1378
65 5.29296 0.692071 11.7933
66 5.37502 0.724924 12.5017
67 5.45708 0.721121 13.2278
68 5.53914 0.736784 13.9922
69 5.6212 0.781251 14.8272
70 5.70326 0.758142 15.6611
71 5.78532 0.80611 16.5733
72 5.86739 0.821253 17.5294
73 5.94945 0.857837 18.5561
74 6.03151 0.895898 19.6583
75 6.11357 0.891339 20.785
76 6.19563 0.911224 21.9678
77 6.27769 0.900526 23.1678
78 6.35975 0.927859 24.4367
79 6.44181 0.89638 25.6944
80 6.52388 0.92947 27.0322
81 6.60594 0.957693 28.4456
82 6.688 0.986572 29.9378
83 6.77006 0.929358 31.3778
84 6.85212 0.987757 32.9461
85 6.93418 1.02247 34.6083
86 7.01624 0.980142 36.24
87 7.09831 1.01246 37.965
88 7.18037 1.00652 39.72
89 7.26243 0.989195 41.4839
90 7.34449 0.993866 43.2967
91 7.42655 1.01762 45.1944
92 7.50861 1.01144 47.1228
93 7.59067 1.02994 49.1294
94 7.67273 1.01348 51.1467
95 7.7548 1.04191 53.2656
96 7.83686 1.0628 55.4728
97 7.91892 1.07619 57.755
98 8.00098 1.08662 60.1067
99 8.08304 1.06631 62.4622
100 8.1651 1.07963 64.8961
101 8.24716 1.09111 67.4056
102 8.32923 1.09329 69.9706
103 8.41129 1.10675 72.6183
104 8.49335 1.11626 75.3411
105 8.57541 1.11457 78.1122
106 8.65747 1.12391 80.9606
107 8.73953 1.09553 83.79
108 8.82159 1.10498 86.6978
109 8.90365 1.14334 89.7622
110 8.98572 1.1246 92.8322
111 9.06778 1.1189 95.9428
112 9.14984 1.09417 99.0406
113 9.2319 1.0879 102.176
114 9.31396 1.09758 105.396
115 9.39602 1.08125 108.623
116 9.47808 1.08689 111.924
117 9.56015 1.07459 115.246
118 9.64221 1.04455 118.529
119 9.72427 1.03845 121.85
120 9.80633 1.03125 125.203
121 9.88839 1.03102 128.612
122 9.97045 0.998473 131.969
123 10.0525 0.98735 135.343
124 10.1346 1.01159 138.856
125 10.2166 1.00835 142.415
126 10.2987 0.990384 145.967
127 10.3808 0.980236 149.538
128 10.4628 0.982989 153.177
129 10.5449 1.01507 156.994
130 10.6269 0.996171 160.798
131 10.709 1.01987 164.753
132 10.7911 1.01569 168.752
133 10.8731 1.02516 172.85
134 10.9552 1.04296 177.082
135 11.0372 1.01633 181.268
136 11.1193 1.03742 185.606
137 11.2014 1.03988 190.017
138 11.2834 1.03734 194.482
139 11.3655 1.03139 198.987
140 11.4476 1.02619 203.534
141 11.5296 1.04108 208.213
142 11.6117 1.0647 213.067
143 11.6937 1.04281 217.889
144 11.7758 1.03845 222.758
145 11.8579 1.04856 227.744
146 11.9399 1.04296 232.771
147 12.022 1.0574 237.939
148 12.104 1.04132 243.098
149 12.1861 1.04985 248.369
150 12.2682 1.03296 253.626
2170000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0174424 0.005
37 2.99524 0.0879548 0.0316667
38 3.0773 0.184066 0.0905556
39 3.15936 0.365661 0.213889
40 3.24142 0.489655 0.387778
41 3.32348 0.644353 0.628333
42 3.40555 0.70182 0.903333
43 3.48761 0.71195 1.19611
44 3.56967 0.745519 1.51722
45 3.65173 0.790403 1.87333
46 3.73379 0.685176 2.19611
47 3.81585 0.659468 2.52056
48 3.89791 0.673821 2.86667
49 3.97997 0.731572 3.25833
50 4.06204 0.68945 3.64278
51 4.1441 0.680814 4.03778
52 4.22616 0.720069 4.47222
53 4.30822 0.717497 4.92222
54 4.39028 0.698574 5.37722
55 4.47234 0.72236 5.86556
56 4.5544 0.760772 6.39889
57 4.63647 0.73342 6.93167
58 4.71853 0.735459 7.485
59 4.80059 0.747306 8.06667
60 4.88265 0.72004 8.64667
61 4.96471 0.738543 9.26167
62 5.04677 0.70161 9.86556
63 5.12883 0.699187 10.4872
64 5.21089 0.676647 11.1083
65 5.29296 0.712282 11.7828
66 5.37502 0.719956 12.4856
67 5.45708 0.746042 13.2361
68 5.53914 0.729808 13.9928
69 5.6212 0.730089 14.7722
70 5.70326 0.779887 15.6294
71 5.78532 0.800199 16.5344
72 5.86739 0.822353 17.4911
73 5.94945 0.835523 18.4906
74 6.03151 0.840172 19.5233
75 6.11357 0.865509 20.6161
76 6.19563 0.881495 21.7594
77 6.27769 0.882673 22.935
78 6.35975 0.93167 24.2089
79 6.44181 0.893681 25.4622
80 6.52388 0.914003 26.7772
81 6.60594 0.967607 28.2039
82 6.688 0.942385 29.6283
83 6.77006 0.984983 31.1539
84 6.85212 1.00225 32.7439
85 6.93418 0.987367 34.3478
86 7.01624 0.992119 35.9983
87 7.09831 1.00919 37.7167
88 7.18037 0.974423 39.4139
89 7.26243 1.02939 41.2483
90 7.34449 1.01391 43.0967
91 7.42655 0.981377 44.9261
92 7.50861 1.02848 46.8856
93 7.59067 1.02124 48.8739
94 7.67273 1.03977 50.9428
95 7.7548 1.0347 53.0456
96 7.83686 1.02617 55.175
97 7.91892 1.06703 57.4361
98 8.00098 1.08607 59.7856
99 8.08304 1.07173 62.1517
100 8.1651 1.06132 64.5428
101 8.24716 1.06585 66.9922
102 8.32923 1.08713 69.5411
103 8.41129 1.08186 72.1272
104 8.49335 1.10934 74.8317
105 8.57541 1.12374 77.6239
106 8.65747 1.10857 80.4317
107 8.73953 1.0672 83.1861
108 8.82159 1.12517 86.145
109 8.90365 1.12124 89.1483
110 8.98572 1.12517 92.2183
111 9.06778 1.0856 95.2344
112 9.14984 1.09129 98.3217
113 9.2319 1.07022 101.404
114 9.31396 1.07084 104.543
115 9.39602 1.0713 107.74
116 9.47808 1.05688 110.948
117 9.56015 1.03531 114.146
118 9.64221 1.05893 117.472
119 9.72427 1.02275 120.74
120 9.80633 1.00874 124.017
121 9.88839 1.01256 127.363
122 9.97045 1.01844 130.784
123 10.0525 0.996805 134.188
124 10.1346 0.990038 137.624
125 10.2166 0.965467 141.029
126 10.2987 0.977826 144.534
127 10.3808 0.96078 148.033
128 10.4628 0.985178 151.678
129 10.5449 0.966502 155.309
130 10.6269 0.981302 159.054
131 10.709 1.00221 162.938
132 10.7911 1.02106 166.956
133 10.8731 1.00358 170.966
134 10.9552 1.01108 175.066
135 11.0372 1.02314 179.279
136 11.1193 1.01181 183.506
137 11.2014 1.02787 187.864
138 11.2834 1.01666 192.239
139 11.3655 1.00765 196.637
140 11.4476 1.02295 201.167
141 11.5296 1.03824 205.832
142 11.6117 1.02042 210.481
143 11.6937 1.03506 215.264
144 11.7758 1.03069 220.094
145 11.8579 1.02794 224.978
146 11.9399 1.04734 230.024
147 12.022 1.03326 235.07
148 12.104 1.03091 240.174
149 12.1861 0.999657 245.191
150 12.2682 1.01929 250.375
2180000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0.00205148 0.000555556
36 2.91318 0.0175155 0.00555556
37 2.99524 0.0828681 0.0305556
38 3.0773 0.169203 0.0844444
39 3.15936 0.395181 0.217222
40 3.24142 0.499611 0.393889
41 3.32348 0.665136 0.641111
42 3.40555 0.703467 0.915556
43 3.48761 0.720687 1.21056
44 3.56967 0.752924 1.53333
45 3.65173 0.720727 1.85667
46 3.73379 0.708282 2.18889
47 3.81585 0.71991 2.54167
48 3.89791 0.710793 2.905
49 3.97997 0.667984 3.26111
50 4.06204 0.662437 3.62889
51 4.1441 0.714522 4.04167
52 4.22616 0.736737 4.48444
53 4.30822 0.73912 4.94611
54 4.39028 0.732608 5.42111
55 4.47234 0.752819 5.92778
56 4.5544 0.688507 6.40833
57 4.63647 0.724294 6.93222
58 4.71853 0.776716 7.51389
59 4.80059 0.73658 8.085
60 4.88265 0.752889 8.68889
61 4.96471 0.684623 9.25667
62 5.04677 0.753411 9.90222
63 5.12883 0.72811 10.5467
64 5.21089 0.721312 11.2056
65 5.29296 0.697306 11.8628
66 5.37502 0.733282 12.5756
67 5.45708 0.735766 13.3128
68 5.53914 0.737845 14.0744
69 5.6212 0.749471 14.8711
70 5.70326 0.776573 15.7211
71 5.78532 0.781056 16.6006
72 5.86739 0.851415 17.5867
73 5.94945 0.852277 18.6017
74 6.03151 0.864587 19.66
75 6.11357 0.896708 20.7878
76 6.19563 0.88831 21.935
77 6.27769 0.910941 23.1428
78 6.35975 0.919791 24.3944
79 6.44181 0.933026 25.6972
80 6.52388 0.936605 27.0383
81 6.60594 0.961391 28.45
82 6.688 0.978302 29.9222
83 6.77006 0.94554 31.3806
84 6.85212 0.96896 32.9111
85 6.93418 0.986048 34.5061
86 7.01624 1.01289 36.1839
87 7.09831 0.995001 37.8706
88 7.18037 1.01252 39.6267
89 7.26243 0.995024 41.3922
90 7.34449 1.03031 43.2622
91 7.42655 1.00152 45.1206
92 7.50861 1.03957 47.0922
93 7.59067 1.02746 49.0839
94 7.67273 1.04308 51.15
95 7.7548 1.01557 53.205
96 7.83686 1.0195 55.3117
97 7.91892 1.03443 57.4939
98 8.00098 1.06816 59.7944
99 8.08304 1.08626 62.1822
100 8.1651 1.06591 64.5733
101 8.24716 1.0878 67.0628
102 8.32923 1.07249 69.5661
103 8.41129 1.09438 72.1711
104 8.49335 1.08143 74.7956
105 8.57541 1.12206 77.5711
106 8.65747 1.11101 80.3728
107 8.73953 1.12061 83.2522
108 8.82159 1.09806 86.1272
109 8.90365 1.11597 89.1039
110 8.98572 1.11169 92.1244
111 9.06778 1.09768 95.1611
112 9.14984 1.10291 98.2678
113 9.2319 1.12013 101.479
114 9.31396 1.06936 104.601
115 9.39602 1.07687 107.799
116 9.47808 1.07166 111.038
117 9.56015 1.06312 114.307
118 9.64221 1.06289 117.632
119 9.72427 1.01191 120.851
120 9.80633 1.03663 124.205
121 9.88839 1.01653 127.549
122 9.97045 0.993253 130.871
123 10.0525 0.982438 134.211
124 10.1346 0.988922 137.628
125 10.2166 0.980397 141.071
126 10.2987 0.987964 144.597
127 10.3808 0.973289 148.126
128 10.4628 0.982505 151.744
129 10.5449 0.979691 155.409
130 10.6269 0.991026 159.175
131 10.709 1.00753 163.063
132 10.7911 1.00218 166.989
133 10.8731 1.01419 171.023
134 10.9552 1.01784 175.133
135 11.0372 0.99845 179.226
136 11.1193 1.00741 183.417
137 11.2014 1.01168 187.687
138 11.2834 1.02702 192.086
139 11.3655 1.0288 196.557
140 11.4476 1.00995 201.01
141 11.5296 1.0418 205.669
142 11.6117 1.03569 210.368
143 11.6937 1.03195 215.116
144 11.7758 1.03086 219.925
145 11.8579 1.0238 224.768
146 11.9399 1.06421 229.873
147 12.022 1.02539 234.858
148 12.104 1.01463 239.859
149 12.1861 1.0334 245.023
150 12.2682 1.01973 250.187
2190000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 0 0
4 0.287215 0 0
5 0.369276 0 0
6 0.451337 0 0
7 0.533399 0 0
8 0.61546 0 0
9 0.697521 0 0
10 0.779583 0 0
11 0.861644 0 0
12 0.943705 0 0
13 1.02577 0 0
14 1.10783 0 0
15 1.18989 0 0
16 1.27195 0 0
17 1.35401 0 0
18 1.43607 0 0
19 1.51813 0 0
20 1.6002 0 0
21 1.68226 0 0
22 1.76432 0 0
23 1.84638 0 0
24 1.92844 0 0
25 2.0105 0 0
26 2.09256 0 0
27 2.17463 0 0
28 2.25669 0 0
29 2.33875 0 0
30 2.42081 0 0
31 2.50287 0 0
32 2.58493 0 0
33 2.66699 0 0
34 2.74905 0 0
35 2.83112 0 0
36 2.91318 0.0155511 0.00444444
37 2.99524 0.0755104 0.0272222
