# Time-averaged data for fix rdf_CO_avg
# TimeStep Number-of-rows
# Row c_rdf_CO[1] c_rdf_CO[2] c_rdf_CO[3]
610000 150
80 6.52388 0.969202 39.4911
81 6.60594 0.952475 40.915
82 6.688 1.01832 42.475
83 6.77006 1.02402 44.0822
84 6.85212 0.999768 45.69
85 6.93418 1.00811 47.35
86 7.01624 0.994321 49.0267
87 7.09831 1.00347 50.7583
88 7.18037 1.00991 52.5417
89 7.26243 0.998559 54.3456
90 7.34449 1.01222 56.2156
91 7.42655 1.00443 58.1128
92 7.50861 0.979205 60.0039
93 7.59067 1.0005 61.9783
94 7.67273 0.996406 63.9878
95 7.7548 1.00234 66.0522
96 7.83686 0.993399 68.1417
97 7.91892 1.01166 70.3144
98 8.00098 1.01455 72.5389
99 8.08304 1.01952 74.82
100 8.1651 0.992687 77.0867
101 8.24716 0.995592 79.4061
102 8.32923 0.993259 81.7661
103 8.41129 1.01386 84.2228
104 8.49335 0.981755 86.6483
105 8.57541 0.996099 89.1572
106 8.65747 0.997433 91.7178
107 8.73953 1.01688 94.3778
108 8.82159 0.992274 97.0228
109 8.90365 0.983304 99.6928
110 8.98572 0.988028 102.425
111 9.06778 0.989259 105.211
112 9.14984 1.02999 108.164
113 9.2319 1.00076 111.086
114 9.31396 1.01915 114.114
115 9.39602 0.982662 117.085
116 9.47808 1.01617 120.212
117 9.56015 0.992815 123.319
118 9.64221 1.0048 126.519
119 9.72427 0.999921 129.758
120 9.80633 1.0122 133.092
121 9.88839 0.994583 136.422
122 9.97045 0.985269 139.777
123 10.0525 0.989399 143.202
124 10.1346 1.00963 146.753
125 10.2166 0.97835 150.251
126 10.2987 1.01135 153.925
127 10.3808 1.00184 157.622
128 10.4628 1.00933 161.407
129 10.5449 0.985062 165.158
130 10.6269 1.00486 169.044
131 10.709 0.978397 172.888
132 10.7911 1.01097 176.92
133 10.8731 0.985018 180.909
134 10.9552 0.993654 184.993
135 11.0372 0.988205 189.117
136 11.1193 0.997726 193.342
137 11.2014 0.984421 197.572
138 11.2834 1.00055 201.936
139 11.3655 0.989357 206.313
140 11.4476 0.995372 210.781
141 11.5296 1.00706 215.366
142 11.6117 0.985454 219.916
143 11.6937 0.996226 224.582
144 11.7758 0.993329 229.3
145 11.8579 0.987558 234.056
146 11.9399 0.977791 238.831
147 12.022 0.990885 243.736
148 12.104 0.988967 248.698
149 12.1861 1.00137 253.792
150 12.2682 0.99262 258.909
670000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 1.52245 0.00222222
4 0.287215 1.3723 0.00611111
5 0.369276 1.19133 0.0116667
6 0.451337 1.27637 0.0205556
7 0.533399 0.742472 0.0277778
8 0.61546 0.688217 0.0366667
9 0.697521 0.836009 0.0505556
10 0.779583 1.07099 0.0727778
11 0.861644 0.984889 0.0977778
12 0.943705 0.841552 0.123333
13 1.02577 0.958754 0.157778
14 1.10783 0.887651 0.195
15 1.18989 1.0351 0.245
16 1.27195 1.20692 0.311667
17 1.35401 1.02964 0.376111
18 1.43607 0.939016 0.442222
19 1.51813 0.826711 0.507222
20 1.6002 0.859004 0.582222
21 1.68226 1.01825 0.680556
22 1.76432 1.07228 0.794444
23 1.84638 0.897902 0.898889
24 1.92844 0.976521 1.02278
25 2.0105 1.00711 1.16167
26 2.09256 0.959243 1.305
27 2.17463 1.10534 1.48333
28 2.25669 0.952535 1.64889
29 2.33875 1.01486 1.83833
30 2.42081 0.975487 2.03333
31 2.50287 1.06581 2.26111
32 2.58493 1.08165 2.50778
33 2.66699 0.963585 2.74167
34 2.74905 0.978525 2.99389
35 2.83112 1.0402 3.27833
36 2.91318 0.953493 3.55444
37 2.99524 1.00541 3.86222
38 3.0773 1.06068 4.205
39 3.15936 0.958958 4.53167
40 3.24142 0.99817 4.88944
41 3.32348 0.990488 5.26278
42 3.40555 1.02202 5.66722
43 3.48761 0.984981 6.07611
44 3.56967 1.00577 6.51333
45 3.65173 0.97553 6.95722
46 3.73379 0.982338 7.42444
47 3.81585 0.992929 7.91778
48 3.89791 1.02136 8.44722
49 3.97997 1.02196 8.99944
50 4.06204 1.00264 9.56389
51 4.1441 1.02666 10.1656
52 4.22616 0.999125 10.7744
53 4.30822 1.02395 11.4228
54 4.39028 0.978442 12.0661
55 4.47234 0.937856 12.7061
56 4.5544 0.936355 13.3689
57 4.63647 0.99051 14.0956
58 4.71853 1.00057 14.8556
59 4.80059 1.00816 15.6483
60 4.88265 0.973254 16.44
61 4.96471 0.984487 17.2678
62 5.04677 0.992088 18.13
63 5.12883 1.02694 19.0517
64 5.21089 1.04174 20.0167
65 5.29296 1.02066 20.9922
66 5.37502 1.01844 21.9961
67 5.45708 1.01093 23.0233
68 5.53914 0.997256 24.0672
69 5.6212 0.964247 25.1067
70 5.70326 0.963047 26.1756
71 5.78532 0.974938 27.2889
72 5.86739 1.0003 28.4639
73 5.94945 0.983855 29.6522
74 6.03151 1.02762 30.9278
75 6.11357 1.03635 32.2494
76 6.19563 1.01518 33.5789
77 6.27769 0.986619 34.9056
78 6.35975 1.01566 36.3072
79 6.44181 1.00843 37.735
80 6.52388 0.99209 39.1756
81 6.60594 1.02144 40.6961
82 6.688 1.01377 42.2433
83 6.77006 1.00386 43.8133
84 6.85212 1.00686 45.4261
85 6.93418 1.0145 47.0906
86 7.01624 1.007 48.7822
87 7.09831 1.03394 50.5594
88 7.18037 1.00424 52.3261
89 7.26243 0.991936 54.1111
90 7.34449 0.978569 55.9122
91 7.42655 1.01658 57.825
92 7.50861 1.01302 59.7739
93 7.59067 1.00243 61.7444
94 7.67273 0.983765 63.7206
95 7.7548 0.983663 65.7389
96 7.83686 1.03315 67.9039
97 7.91892 1.01804 70.0822
98 8.00098 1.01132 72.2911
99 8.08304 0.966352 74.4456
100 8.1651 0.988127 76.6933
101 8.24716 1.00801 79.0322
102 8.32923 1.01621 81.4378
103 8.41129 0.997561 83.8461
104 8.49335 1.0114 86.3356
105 8.57541 0.973371 88.7778
106 8.65747 0.978463 91.28
107 8.73953 1.00324 93.8944
108 8.82159 1.01238 96.5822
109 8.90365 1.01037 99.315
110 8.98572 0.999796 102.069
111 9.06778 0.973669 104.801
112 9.14984 1.01691 107.705
113 9.2319 0.994389 110.597
114 9.31396 0.973214 113.477
115 9.39602 0.992936 116.468
116 9.47808 1.01393 119.576
117 9.56015 1.00624 122.714
118 9.64221 1.0022 125.893
119 9.72427 1.00431 129.133
120 9.80633 0.987872 132.374
121 9.88839 1.00816 135.738
122 9.97045 1.00763 139.156
123 10.0525 1.03457 142.723
124 10.1346 0.997655 146.219
125 10.2166 1.00974 149.815
126 10.2987 0.999428 153.432
127 10.3808 0.991315 157.076
128 10.4628 0.992425 160.783
129 10.5449 1.01459 164.632
130 10.6269 0.999566 168.483
131 10.709 0.995137 172.377
132 10.7911 1.00311 176.363
133 10.8731 0.983185 180.329
134 10.9552 0.989137 184.379
135 11.0372 0.993992 188.511
136 11.1193 0.993819 192.703
137 11.2014 1.01978 197.069
138 11.2834 1.0009 201.417
139 11.3655 1.00197 205.833
140 11.4476 1.02939 210.435
141 11.5296 0.991274 214.931
142 11.6117 1.0192 219.619
143 11.6937 0.995056 224.262
144 11.7758 1.00208 229.003
145 11.8579 1.00021 233.802
146 11.9399 0.998955 238.661
147 12.022 0.997632 243.58
148 12.104 0.995373 248.556
149 12.1861 0.99507 253.598
150 12.2682 0.98043 258.632
680000 150
1 0.0410307 0 0
2 0.123092 2.06297 0.00111111
3 0.205153 0.766866 0.00222222
4 0.287215 0.586186 0.00388889
5 0.369276 1.30733 0.01
6 0.451337 0.794818 0.0155556
7 0.533399 1.1402 0.0266667
8 0.61546 1.0292 0.04
9 0.697521 1.16691 0.0594444
10 0.779583 0.827669 0.0766667
11 0.861644 1.35678 0.111111
12 0.943705 0.839238 0.136667
13 1.02577 0.988828 0.172222
14 1.10783 0.966734 0.212778
15 1.18989 0.916978 0.257222
16 1.27195 1.08452 0.317222
17 1.35401 0.93924 0.376111
18 1.43607 1.01706 0.447778
19 1.51813 1.01394 0.527778
20 1.6002 1.13007 0.626667
21 1.68226 0.969868 0.720556
22 1.76432 1.03353 0.830556
23 1.84638 0.967618 0.943333
24 1.92844 0.908632 1.05889
25 2.0105 1.04142 1.20278
26 2.09256 1.12438 1.37111
27 2.17463 0.990215 1.53111
28 2.25669 1.00521 1.70611
29 2.33875 0.974825 1.88833
30 2.42081 0.943189 2.07722
31 2.50287 0.954654 2.28167
32 2.58493 1.02627 2.51611
33 2.66699 1.01918 2.76389
34 2.74905 1.05595 3.03667
35 2.83112 0.954682 3.29833
36 2.91318 1.01476 3.59278
37 2.99524 0.927542 3.87722
38 3.0773 1.05041 4.21722
39 3.15936 1.05002 4.57556
40 3.24142 0.953276 4.91778
41 3.32348 1.00046 5.29556
42 3.40555 1.03134 5.70444
43 3.48761 0.948807 6.09889
44 3.56967 1.027 6.54611
45 3.65173 0.988485 6.99667
46 3.73379 0.963167 7.45556
47 3.81585 1.03461 7.97056
48 3.89791 1.00441 8.49222
49 3.97997 1.01771 9.04333
50 4.06204 1.04309 9.63167
51 4.1441 0.992755 10.2144
52 4.22616 0.994731 10.8217
53 4.30822 0.979157 11.4428
54 4.39028 1.0024 12.1033
55 4.47234 0.988254 12.7789
56 4.5544 0.987289 13.4789
57 4.63647 1.03881 14.2422
58 4.71853 0.998681 15.0022
59 4.80059 1.0009 15.7906
60 4.88265 0.976325 16.5861
61 4.96471 0.948096 17.385
62 5.04677 1.04975 18.2989
63 5.12883 1.01315 19.21
64 5.21089 0.990023 20.1289
65 5.29296 1.01878 21.1044
66 5.37502 0.981691 22.0739
67 5.45708 1.04625 23.1389
68 5.53914 1.00413 24.1922
69 5.6212 0.985113 25.2561
70 5.70326 0.978903 26.3444
71 5.78532 1.01834 27.5094
72 5.86739 0.965501 28.6456
73 5.94945 0.987265 29.84
74 6.03151 0.984462 31.0644
75 6.11357 1.00684 32.3506
76 6.19563 0.977699 33.6333
77 6.27769 1.01896 35.0061
78 6.35975 1.0204 36.4167
79 6.44181 0.996062 37.8294
80 6.52388 0.999333 39.2833
81 6.60594 1.00913 40.7883
82 6.688 1.02816 42.36
83 6.77006 0.99292 43.9156
84 6.85212 0.980264 45.4889
85 6.93418 1.00784 47.145
86 7.01624 0.972349 48.7811
87 7.09831 1.007 50.5156
88 7.18037 0.972375 52.2294
89 7.26243 0.993581 54.0206
90 7.34449 0.986433 55.8394
91 7.42655 0.975712 57.6789
92 7.50861 1.01793 59.6406
93 7.59067 1.00156 61.6128
94 7.67273 0.99971 63.6244
95 7.7548 1.01805 65.7172
96 7.83686 1.00463 67.8261
97 7.91892 0.994013 69.9567
98 8.00098 1.00797 72.1622
99 8.08304 0.970763 74.33
100 8.1651 0.989996 76.5861
101 8.24716 1.02685 78.9733
102 8.32923 1.01299 81.375
103 8.41129 1.01923 83.84
104 8.49335 0.978702 86.2533
105 8.57541 0.973206 88.6994
106 8.65747 1.01313 91.295
107 8.73953 1.01863 93.9544
108 8.82159 0.992814 96.595
109 8.90365 0.999507 99.3033
110 8.98572 0.981933 102.013
111 9.06778 0.99975 104.823
112 9.14984 0.988769 107.653
113 9.2319 0.978212 110.502
114 9.31396 0.986827 113.428
115 9.39602 1.01467 116.491
116 9.47808 1.01154 119.597
117 9.56015 1.01251 122.76
118 9.64221 0.985422 125.892
119 9.72427 1.00863 129.152
120 9.80633 0.976559 132.362
121 9.88839 0.997105 135.694
122 9.97045 0.998203 139.086
123 10.0525 1.00719 142.565
124 10.1346 0.994401 146.056
125 10.2166 1.00886 149.655
126 10.2987 0.987397 153.235
127 10.3808 1.00278 156.928
128 10.4628 1.00198 160.677
129 10.5449 0.997285 164.468
130 10.6269 0.988734 168.284
131 10.709 0.994827 172.184
132 10.7911 1.00207 176.173
133 10.8731 0.978321 180.127
134 10.9552 0.991855 184.196
135 11.0372 1.01558 188.424
136 11.1193 0.978262 192.558
137 11.2014 1.00204 196.856
138 11.2834 0.995415 201.188
139 11.3655 1.01286 205.659
140 11.4476 1.00213 210.148
141 11.5296 1.00898 214.733
142 11.6117 0.980998 219.254
143 11.6937 0.997835 223.918
144 11.7758 1.005 228.681
145 11.8579 0.997572 233.476
146 11.9399 0.998672 238.342
147 12.022 1.00263 243.296
148 12.104 1.01133 248.36
149 12.1861 0.989235 253.381
150 12.2682 0.984861 258.448
690000 150
1 0.0410307 0 0
2 0.123092 2.05946 0.00111111
3 0.205153 1.14382 0.00277778
4 0.287215 1.17185 0.00611111
5 0.369276 0.829386 0.01
6 0.451337 1.0339 0.0172222
7 0.533399 0.968737 0.0266667
8 0.61546 1.11281 0.0411111
9 0.697521 1.1331 0.06
10 0.779583 1.03915 0.0816667
11 0.861644 1.11242 0.11
12 0.943705 1.0382 0.141667
13 1.02577 0.970863 0.176667
14 1.10783 0.897112 0.214444
15 1.18989 0.995706 0.262778
16 1.27195 0.99194 0.317778
17 1.35401 0.928686 0.376111
18 1.43607 0.896075 0.439444
19 1.51813 1.16818 0.531667
20 1.6002 0.936685 0.613889
21 1.68226 1.05988 0.716667
22 1.76432 0.989304 0.822222
23 1.84638 0.946345 0.932778
24 1.92844 1.0727 1.06944
25 2.0105 1.09091 1.22056
26 2.09256 1.0487 1.37778
27 2.17463 1.03221 1.545
28 2.25669 0.92688 1.70667
29 2.33875 0.910359 1.87722
30 2.42081 1.04865 2.08778
31 2.50287 0.991792 2.30056
32 2.58493 1.01715 2.53333
33 2.66699 0.964522 2.76833
34 2.74905 0.987183 3.02389
35 2.83112 1.03637 3.30833
36 2.91318 1.05696 3.61556
37 2.99524 1.02519 3.93056
38 3.0773 1.01179 4.25889
39 3.15936 1.05307 4.61889
40 3.24142 1.00758 4.98167
41 3.32348 0.976484 5.35111
42 3.40555 0.992884 5.74556
43 3.48761 1.04415 6.18056
44 3.56967 1.03879 6.63389
45 3.65173 1.01691 7.09833
46 3.73379 1.01631 7.58389
47 3.81585 1.01048 8.08778
48 3.89791 0.959372 8.58722
49 3.97997 0.989026 9.12389
50 4.06204 1.03418 9.70833
51 4.1441 0.986204 10.2883
52 4.22616 0.996791 10.8983
53 4.30822 1.00998 11.5406
54 4.39028 1.0192 12.2133
55 4.47234 1.01202 12.9067
56 4.5544 0.998749 13.6161
57 4.63647 1.03166 14.3756
58 4.71853 1.00013 15.1383
59 4.80059 1.03318 15.9539
60 4.88265 1.03034 16.795
61 4.96471 0.995587 17.6356
62 5.04677 0.992651 18.5017
63 5.12883 1.00812 19.41
64 5.21089 1.03692 20.3744
65 5.29296 0.968593 21.3039
66 5.37502 0.978664 22.2722
67 5.45708 0.967156 23.2589
68 5.53914 0.995947 24.3056
69 5.6212 1.00038 25.3883
70 5.70326 0.97284 26.4722
71 5.78532 0.998889 27.6172
72 5.86739 1.01356 28.8122
73 5.94945 0.999474 30.0239
74 6.03151 1.02813 31.305
75 6.11357 1.01221 32.6011
76 6.19563 0.984522 33.8956
77 6.27769 0.99027 35.2322
78 6.35975 0.966945 36.5717
79 6.44181 1.01669 38.0167
80 6.52388 1.00104 39.4761
81 6.60594 1.00704 40.9811
82 6.688 0.996142 42.5072
83 6.77006 1.01783 44.105
84 6.85212 1.03142 45.7639
85 6.93418 0.986957 47.3894
86 7.01624 0.980937 49.0433
87 7.09831 0.98722 50.7472
88 7.18037 1.01589 52.5411
89 7.26243 1.0171 54.3783
90 7.34449 1.02566 56.2733
91 7.42655 0.991838 58.1472
92 7.50861 0.983544 60.0467
93 7.59067 0.985417 61.9911
94 7.67273 1.00951 64.0267
95 7.7548 1.02342 66.135
96 7.83686 0.989491 68.2167
97 7.91892 0.997479 70.3589
98 8.00098 0.984606 72.5178
99 8.08304 0.999523 74.7544
100 8.1651 1.01057 77.0622
101 8.24716 0.985815 79.3589
102 8.32923 1.02026 81.7833
103 8.41129 0.99066 84.1839
104 8.49335 0.978823 86.6022
105 8.57541 1.00096 89.1233
106 8.65747 0.992969 91.6728
107 8.73953 0.988323 94.2583
108 8.82159 1.0129 96.9583
109 8.90365 1.01003 99.7006
110 8.98572 0.993303 102.447
111 9.06778 1.00147 105.268
112 9.14984 1.01325 108.173
113 9.2319 0.984804 111.048
114 9.31396 1.007 114.04
115 9.39602 0.985691 117.021
116 9.47808 0.965671 119.992
117 9.56015 1.00089 123.125
118 9.64221 0.995792 126.296
119 9.72427 0.988104 129.496
120 9.80633 0.998098 132.783
121 9.88839 1.00473 136.148
122 9.97045 1.0019 139.559
123 10.0525 1.0212 143.094
124 10.1346 0.994876 146.594
125 10.2166 0.982922 150.108
126 10.2987 1.00725 153.767
127 10.3808 1.00016 157.459
128 10.4628 0.995158 161.19
129 10.5449 0.964362 164.863
130 10.6269 1.00883 168.765
131 10.709 0.993459 172.667
132 10.7911 1.00885 176.691
133 10.8731 0.979243 180.657
134 10.9552 1.00769 184.799
135 11.0372 0.991899 188.938
136 11.1193 0.987108 193.119
137 11.2014 1.0181 197.494
138 11.2834 1.00255 201.866
139 11.3655 1.01159 206.341
140 11.4476 1.00111 210.834
141 11.5296 0.994243 215.361
142 11.6117 1.01781 220.061
143 11.6937 0.999358 224.742
144 11.7758 0.991644 229.452
145 11.8579 1.00291 234.282
146 11.9399 0.995685 239.143
147 12.022 0.980525 243.997
148 12.104 1.0043 249.037
149 12.1861 1.00168 254.132
150 12.2682 0.987288 259.221
700000 150
1 0.0410307 0 0
2 0.123092 0 0
3 0.205153 1.90724 0.00277778
4 0.287215 0.587672 0.00444444
5 0.369276 1.07009 0.00944444
6 0.451337 0.954345 0.0161111
7 0.533399 0.970136 0.0255556
8 0.61546 1.15629 0.0405556
9 0.697521 0.868088 0.055
10 0.779583 0.748809 0.0705556
11 0.861644 0.919651 0.0938889
12 0.943705 0.840022 0.119444
13 1.02577 1.17492 0.161667
14 1.10783 1.12584 0.208889
15 1.18989 1.01024 0.257778
16 1.27195 0.98341 0.312222
17 1.35401 1.1175 0.382222
18 1.43607 1.02468 0.454444
19 1.51813 0.84641 0.521111
20 1.6002 1.11767 0.618889
21 1.68226 1.06287 0.721667
22 1.76432 1.10186 0.838889
23 1.84638 0.92049 0.946111
24 1.92844 1.02263 1.07611
25 2.0105 1.0338 1.21889
26 2.09256 0.99504 1.36778
27 2.17463 1.12113 1.54889
28 2.25669 0.932313 1.71111
29 2.33875 1.01677 1.90111
30 2.42081 0.987655 2.09889
31 2.50287 0.921407 2.29611
32 2.58493 1.00971 2.52667
33 2.66699 0.964605 2.76111
34 2.74905 0.998246 3.01889
35 2.83112 0.998085 3.29222
36 2.91318 0.958049 3.57
37 2.99524 1.00216 3.87722
38 3.0773 0.966735 4.19
39 3.15936 0.957838 4.51667
40 3.24142 1.07734 4.90333
41 3.32348 1.02171 5.28889
42 3.40555 1.00367 5.68667
43 3.48761 0.970491 6.09
44 3.56967 1.03772 6.54167
45 3.65173 1.05731 7.02333
46 3.73379 1.01008 7.50444
47 3.81585 0.99712 8.00056
48 3.89791 1.02415 8.53222
49 3.97997 1.01415 9.08111
50 4.06204 1.01307 9.65222
51 4.1441 1.01395 10.2472
52 4.22616 0.987968 10.85
53 4.30822 0.964536 11.4617
54 4.39028 0.941438 12.0817
55 4.47234 1.03418 12.7883
56 4.5544 0.979368 13.4822
57 4.63647 0.976679 14.1994
58 4.71853 1.00485 14.9639
59 4.80059 1.04412 15.7861
60 4.88265 1.00748 16.6067
61 4.96471 1.01338 17.46
62 5.04677 0.993521 18.3244
63 5.12883 1.04025 19.2594
64 5.21089 0.995237 20.1828
65 5.29296 1.00882 21.1483
66 5.37502 1.00249 22.1378
67 5.45708 0.994463 23.1494
68 5.53914 1.01826 24.2167
69 5.6212 0.997342 25.2933
70 5.70326 0.985881 26.3889
71 5.78532 1.01003 27.5439
72 5.86739 1.00183 28.7222
73 5.94945 1.02538 29.9622
74 6.03151 0.98025 31.1806
75 6.11357 0.964922 32.4128
76 6.19563 0.989089 33.71
77 6.27769 0.957723 34.9994
78 6.35975 1.00764 36.3917
79 6.44181 1.01959 37.8372
80 6.52388 0.98379 39.2678
81 6.60594 0.971133 40.7156
82 6.688 1.02198 42.2772
83 6.77006 0.972594 43.8
84 6.85212 1.00784 45.4167
85 6.93418 0.99978 47.0589
86 7.01624 0.980766 48.7083
87 7.09831 0.989781 50.4122
88 7.18037 1.02384 52.2156
89 7.26243 0.998004 54.0139
90 7.34449 1.00411 55.8644
91 7.42655 0.997746 57.7444
92 7.50861 1.01351 59.6967
93 7.59067 0.991666 61.6489
94 7.67273 0.985786 63.6317
95 7.7548 0.998054 65.6822
96 7.83686 0.998729 67.7778
97 7.91892 0.998186 69.9161
98 8.00098 0.981291 72.0622
99 8.08304 1.02246 74.3444
100 8.1651 0.976425 76.5683
101 8.24716 1.00454 78.9028
102 8.32923 0.987197 81.2428
103 8.41129 1.01566 83.6978
104 8.49335 1.01468 86.1983
105 8.57541 0.998362 88.7067
106 8.65747 0.998677 91.2639
107 8.73953 0.99588 93.8622
108 8.82159 1.01908 96.5717
109 8.90365 0.981343 99.2294
110 8.98572 0.99999 101.988
111 9.06778 1.00381 104.808
112 9.14984 0.986963 107.631
113 9.2319 1.00422 110.554
114 9.31396 1.0269 113.598
115 9.39602 0.999452 116.612
116 9.47808 1.00302 119.691
117 9.56015 0.994972 122.797
118 9.64221 1.00165 125.979
119 9.72427 0.988759 129.173
120 9.80633 1.01951 132.522
121 9.88839 0.991902 135.836
122 9.97045 0.990354 139.199
123 10.0525 1.01464 142.702
124 10.1346 0.981261 146.145
125 10.2166 1.00495 149.729
126 10.2987 1.00762 153.38
127 10.3808 0.992491 157.034
128 10.4628 0.995458 160.757
129 10.5449 1.00628 164.579
130 10.6269 1.01478 168.494
131 10.709 0.999523 172.411
132 10.7911 0.996069 176.373
133 10.8731 0.988399 180.366
134 10.9552 1.01083 184.51
135 11.0372 0.99248 188.641
136 11.1193 1.01316 192.92
137 11.2014 0.995988 197.189
138 11.2834 1.00589 201.565
139 11.3655 1.00374 205.994
140 11.4476 0.987685 210.416
141 11.5296 0.98713 214.899
142 11.6117 1.01083 219.555
143 11.6937 1.02471 224.342
144 11.7758 1.00103 229.084
145 11.8579 1.01184 233.945
146 11.9399 0.980981 238.723
147 12.022 1.01442 243.732
148 12.104 0.999407 248.734
149 12.1861 1.0159 253.888
150 12.2682 0.996127 259.009
710000 150
1 0.0410307 0 0
2 0.123092 1.04598 0.000555556
3 0.205153 1.51936 0.00277778
4 0.287215 1.17331 0.00611111
5 0.369276 0.595938 0.00888889
6 0.451337 1.03203 0.0161111
7 0.533399 0.799748 0.0238889
8 0.61546 0.857789 0.035
9 0.697521 1.23336 0.0555556
10 0.779583 0.988426 0.0761111
11 0.861644 1.05059 0.102778
12 0.943705 0.802758 0.127222
13 1.02577 1.06474 0.165556
14 1.10783 0.900045 0.203333
15 1.18989 0.939804 0.248889
16 1.27195 0.822871 0.294444
17 1.35401 1.04439 0.36
18 1.43607 1.07749 0.436111
19 1.51813 0.902727 0.507222
20 1.6002 1.0347 0.597778
21 1.68226 1.0502 0.699444
22 1.76432 1.02817 0.808889
23 1.84638 1.02013 0.927778
24 1.92844 1.01355 1.05667
25 2.0105 0.896115 1.18056
26 2.09256 1.08391 1.34278
27 2.17463 0.98588 1.50222
28 2.25669 1.0585 1.68667
29 2.33875 0.932563 1.86111
30 2.42081 0.975675 2.05667
31 2.50287 1.01168 2.27333
32 2.58493 0.975328 2.49611
33 2.66699 0.995524 2.73833
34 2.74905 1.12458 3.02889
35 2.83112 0.902017 3.27611
36 2.91318 1.00493 3.56778
37 2.99524 0.958125 3.86167
38 3.0773 0.958801 4.17222
39 3.15936 0.978181 4.50611
40 3.24142 0.977183 4.85722
41 3.32348 0.976808 5.22611
42 3.40555 1.0199 5.63056
43 3.48761 1.01661 6.05333
44 3.56967 0.959775 6.47167
45 3.65173 1.0246 6.93889
46 3.73379 1.03603 7.43278
47 3.81585 0.949506 7.90556
48 3.89791 0.941343 8.39444
49 3.97997 0.997024 8.93444
50 4.06204 0.988609 9.49222
51 4.1441 0.98826 10.0728
52 4.22616 0.968102 10.6639
53 4.30822 0.962548 11.275
54 4.39028 1.00068 11.9344
55 4.47234 0.976406 12.6022
56 4.5544 0.947324 13.2739
57 4.63647 1.00572 14.0133
58 4.71853 1.02726 14.7956
59 4.80059 0.998803 15.5828
60 4.88265 1.0245 16.4183
61 4.96471 0.977063 17.2417
62 5.04677 1.04511 18.1517
63 5.12883 1.00729 19.0578
64 5.21089 0.986553 19.9739
65 5.29296 0.961295 20.895
66 5.37502 0.957828 21.8411
67 5.45708 0.985806 22.845
68 5.53914 0.982364 23.8756
69 5.6212 0.9715 24.925
70 5.70326 1.0011 26.0383
71 5.78532 0.98344 27.1639
72 5.86739 1.01035 28.3533
73 5.94945 1.03992 29.6122
74 6.03151 1.01455 30.8744
75 6.11357 0.98671 32.1356
76 6.19563 0.993173 33.4389
77 6.27769 1.01148 34.8022
78 6.35975 0.986772 36.1672
79 6.44181 1.01604 37.6089
80 6.52388 1.0126 39.0828
81 6.60594 0.977677 40.5417
82 6.688 0.968637 42.0233
83 6.77006 0.962305 43.5317
84 6.85212 1.01203 45.1567
85 6.93418 1.01803 46.8306
86 7.01624 0.992555 48.5011
87 7.09831 1.00348 50.23
88 7.18037 0.997292 51.9883
89 7.26243 0.991001 53.7756
90 7.34449 1.0018 55.6233
91 7.42655 1.02227 57.5511
92 7.50861 1.00239 59.4833
93 7.59067 0.966155 61.3867
94 7.67273 0.987353 63.3739
95 7.7548 1.01991 65.4711
96 7.83686 0.988067 67.5461
97 7.91892 0.993034 69.6756
98 8.00098 0.990585 71.8439
99 8.08304 1.02104 74.125
100 8.1651 0.995181 76.3939
101 8.24716 0.980029 78.6733
102 8.32923 0.995946 81.0361
103 8.41129 0.967611 83.3772
104 8.49335 0.992893 85.8261
105 8.57541 0.968251 88.2606
106 8.65747 0.98511 90.7856
107 8.73953 1.0145 93.435
108 8.82159 1.00636 96.1133
109 8.90365 1.01081 98.8533
110 8.98572 0.988096 101.581
111 9.06778 1.00779 104.414
112 9.14984 1.00325 107.287
113 9.2319 0.97079 110.116
114 9.31396 0.975343 113.009
115 9.39602 0.994823 116.013
116 9.47808 0.995037 119.069
117 9.56015 0.988927 122.159
118 9.64221 0.989166 125.305
119 9.72427 1.02522 128.62
120 9.80633 0.987831 131.868
121 9.88839 0.989327 135.176
122 9.97045 0.992454 138.549
123 10.0525 0.999273 142.002
124 10.1346 0.991935 145.486
125 10.2166 1.01114 149.095
126 10.2987 1.0008 152.725
127 10.3808 0.989648 156.372
